"id";"name";"likes";"picture";"date"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2972;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-05"
160906857259563;"Andrzej Duda";65908;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-06"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";2989;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-06"
160906857259563;"Andrzej Duda";67266;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-07"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3009;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-07"
160906857259563;"Andrzej Duda";67797;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-08"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3044;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-08"
160906857259563;"Andrzej Duda";70567;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-10"
1522296784688424;"Andrzej Duda Prezydentem wszystkich Polaków";3111;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xfp1/v/t1.0-1/c0.0.200.200/p200x200/10423907_1526147090970060_131860903827276306_n.jpg?oh=c7f457eb03f741524327729836db9292&oe=55A2F689&__gda__=1437590169_1a49bd62a4f811943b6539fcb528b550";"2015-04-10"
160906857259563;"Andrzej Duda";71029;"https://fbcdn-profile-a.akamaihd.net/hprofile-ak-xpt1/v/t1.0-1/10988284_1050677248282515_5867743820540907976_n.png?oh=d5a280db25fe26b37468d8c7a7601647&oe=55AE47E2&__gda__=1436021450_dd6db47611600d298b117761215e8f54";"2015-04-11"
